Order Date,Customer Latitude,Customer Longitude
2024-11-10,6.879525879,79.95071301
2024-10-09,6.906780278,79.94115462
2024-06-25,6.907365491,79.80749113
2024-04-07,6.858488528,79.92573653
2024-04-14,6.842793269,79.94548998
2024-04-08,6.912359678,79.81534716
2024-11-06,6.948261465,79.79457184
2024-01-06,6.850009112,79.92069435
2024-07-15,6.913527167,79.86451336
2024-12-16,6.868847029,79.78159627
2024-05-12,6.90327588,79.86231558
2024-12-23,6.974925337,79.86139094
2024-09-15,6.978002165,79.79139909
2024-01-23,6.848534734,79.79928153
2024-02-22,6.976111194,79.90826976
2024-06-13,6.862481586,79.77607205
2024-07-20,6.960484133,79.92568545
2024-03-23,6.97288517,79.8072565
2024-05-24,6.942193315,79.90791319
2024-03-25,6.883105172,79.86623147
2024-03-18,6.893669442,79.81139054
2024-12-31,7.01171069,79.93608573
2024-01-01,6.917310402,79.79527337
2024-02-20,6.968164379,79.81685851
2024-06-21,6.867373479,79.83969691
2024-07-23,6.932478344,79.78813337
2024-09-16,6.940027292,79.77323326
2024-10-14,6.997707038,79.93756676
2024-02-03,6.969094734,79.85512855
2024-12-13,6.882937166,79.90550759
2024-04-04,7.004901298,79.79922213
2024-03-12,6.9209418,79.82766905
2024-02-08,6.90128771,79.84409456
2024-06-02,7.008504747,79.81739142
2024-09-06,6.925780331,79.94314728
2024-06-10,6.922785926,79.92719517
2024-04-27,6.847598158,79.94342733
2024-09-15,6.870799306,79.94831065
2024-11-01,6.868645381,79.85110214
2024-09-24,6.892616125,79.84908116
2024-02-23,6.882149503,79.94565748
2024-08-23,6.892095493,79.88902018
2024-08-09,6.861775223,79.92007798
2024-09-07,6.934759089,79.94822191
2024-11-08,6.913298598,79.80592224
2024-04-21,6.899355676,79.90421046
2024-09-11,6.955767842,79.91172147
2024-10-29,6.8502478,79.87578734
2024-07-25,7.00496823,79.7900322
2024-08-16,6.854007254,79.9005148
2024-12-06,6.893799542,79.88998293
2024-03-06,6.93527739,79.94942357
2024-03-15,6.997200255,79.89352112
2024-04-12,6.884158491,79.81798512
2024-07-10,6.995972757,79.87668984
2024-09-08,6.979222844,79.8521001
2024-08-13,6.855581736,79.83083174
2024-10-20,6.866045801,79.91235409
2024-11-01,6.963228286,79.78649485
2024-04-07,6.948971243,79.9291075
2024-12-03,6.962661134,79.86321687
2024-10-12,6.893201493,79.93146003
2024-11-30,6.91319097,79.92570574
2024-12-12,6.978090962,79.9185968
2024-11-03,7.015351805,79.90635094
2024-09-05,6.843143412,79.80773476
2024-06-14,6.843351378,79.80491773
2024-11-30,6.848080092,79.8614935
2024-01-30,6.84209211,79.85622297
2024-09-03,6.998963227,79.90631781
2024-04-15,7.007092058,79.811585
2024-02-20,6.932701048,79.82827125
2024-03-21,6.92598645,79.87155955
2024-05-12,6.843529933,79.81278463
2024-10-11,6.963995996,79.91073783
2024-05-17,6.93961376,79.8196043
2024-07-02,6.909998039,79.78787862
2024-11-25,7.008753985,79.92811684
2024-09-29,6.848830153,79.80066636
2024-12-05,6.941711611,79.8126347
2024-03-09,7.005370396,79.90759099
2024-02-03,6.886251624,79.77155489
2024-09-18,6.981054485,79.8474219
2024-02-22,6.952753642,79.82253485
2024-07-23,6.86275284,79.89301995
2024-05-05,6.918149475,79.81313195
2024-08-22,6.861807748,79.87580746
2024-02-12,6.967739629,79.82197438
2024-08-27,6.969468024,79.80368507
2024-04-20,6.89798571,79.90564738
2024-09-05,6.955954688,79.81954887
2024-05-30,6.859016216,79.7781566
2024-07-01,6.987985618,79.7840861
2024-12-01,6.85770273,79.81359314
2024-04-04,6.917310758,79.91379783
2024-01-08,6.88160096,79.86909697
2024-12-25,6.853293247,79.85475857
2024-07-02,6.869016936,79.8087798
2024-10-07,6.903105123,79.90863594
2024-07-13,6.971061519,79.84576716
2024-12-17,6.8583921,79.82139441
2024-07-13,6.928065005,79.92825012
2024-06-03,7.011470201,79.88615167
2024-04-02,6.900196665,79.89631279
2024-06-08,6.897591916,79.88397407
2024-03-01,6.880931815,79.81890726
2024-05-01,6.85056407,79.84670521
2024-02-20,6.948392706,79.91361775
2024-10-03,6.983018657,79.95058118
2024-01-05,6.852821752,79.85995429
2024-04-01,6.930951275,79.91647437
2024-06-18,6.885002435,79.78303888
2024-11-12,6.893543029,79.94903537
2024-01-22,6.999071387,79.84218679
2024-11-21,6.994896757,79.77639256
2024-01-01,6.893623257,79.90236751
2024-05-12,6.876911216,79.80645642
2024-08-20,6.992290549,79.88224623
2024-01-12,7.015212201,79.79489069
2024-12-11,6.90117719,79.82693427
2024-02-15,6.995592295,79.81678507
2024-02-03,6.900696576,79.79637253
2024-03-18,6.976721799,79.81359181
2024-08-05,6.849319869,79.8494219
2024-10-27,6.907542905,79.80268443
2024-03-13,6.861081542,79.93317715
2024-10-08,6.849234142,79.7884729
2024-09-05,6.881162573,79.94339262
2024-02-16,6.852394459,79.9185583
2024-04-30,6.997740028,79.83903237
2024-08-01,6.889963856,79.89339496
2024-08-26,6.963610739,79.91201728
2024-02-25,6.986661582,79.8191626
2024-12-15,6.960786775,79.79493353
2024-04-16,6.929033573,79.88168955
2024-11-14,6.866150799,79.78433378
2024-02-17,6.872099331,79.84678645
2024-03-01,6.996981257,79.86699263
2024-12-02,6.971873494,79.80205557
2024-01-26,6.856105081,79.81393922
2024-10-18,6.893564939,79.86993076
2024-09-13,6.99579249,79.84778543
2024-01-08,6.930487061,79.77128483
2024-04-22,6.843012083,79.78565199
2024-12-20,6.96295479,79.85869366
2024-09-09,6.871777693,79.87800727
2024-06-28,6.935138226,79.78656498
2024-07-25,6.952399599,79.90968997
2024-10-29,6.888641335,79.89523018
2024-05-06,6.872995408,79.90779759
2024-02-25,7.001293544,79.85064859
2024-08-01,6.88108596,79.84290006
2024-01-14,6.882068914,79.77067241
2024-01-28,6.954209299,79.77816626
2024-03-18,6.874918151,79.90157573
2024-08-03,6.956960363,79.78375702
2024-12-30,6.955938692,79.93935154
2024-06-02,6.850433778,79.84589698
2024-01-14,6.96843944,79.89164258
2024-07-05,6.87782262,79.80004499
2024-11-07,6.978315676,79.94401073
2024-01-07,6.975313237,79.94527397
2024-01-03,6.946018094,79.93908363
2024-04-20,6.961412738,79.93541466
2024-08-25,6.866125039,79.91847669
2024-12-28,6.872459604,79.77542598
2024-08-26,6.930268673,79.82821177
2024-09-30,6.844853399,79.94837769
2024-10-20,6.957093891,79.93413096
2024-08-14,7.01702479,79.84159141
2024-01-15,6.882908474,79.80382341
2024-07-10,6.929836416,79.8804542
2024-04-28,6.922131124,79.84073567
2024-01-28,6.867329291,79.85064723
2024-07-20,6.852369034,79.92745803
2024-02-08,6.845460838,79.83953665
2024-09-29,6.855052769,79.91111036
2024-08-18,6.893358915,79.7909767
2024-03-26,6.932774108,79.9367564
2024-05-05,7.000729707,79.81576039
2024-10-26,6.96667832,79.77594419
2024-01-25,6.86076699,79.86110423
2024-05-24,6.878227285,79.91533605
2024-01-13,7.004770662,79.77123397
2024-07-30,6.878976726,79.85022862
2024-01-25,6.938465638,79.93668847
2024-03-08,6.997709638,79.88609707
2024-03-07,6.883386129,79.91261818
2024-08-20,6.873523743,79.94563115
2024-04-18,6.838062147,79.8738637
2024-05-25,6.852937342,79.84442884
2024-04-20,6.95141235,79.89561309
2024-08-15,6.978553958,79.87813945
2024-04-20,6.882292676,79.93185145
2024-02-03,6.98315539,79.79949776
2024-04-20,6.985930844,79.94698739
2024-09-20,6.951824165,79.82159654
2024-08-23,6.946306096,79.83261931
2024-03-23,6.958802067,79.86933142
2024-02-11,7.004485696,79.882601
2024-04-10,6.875565168,79.90205859
2024-01-06,6.891222219,79.8198878
2024-06-28,6.907600293,79.77262491
2024-10-08,7.011629849,79.86706826
2024-11-15,6.976378179,79.81724895
2024-08-13,6.971535699,79.87339179
2024-11-10,6.913432284,79.94662886
2024-12-30,6.925990759,79.88977953
2024-08-16,6.839774269,79.82516311
2024-10-15,6.997134516,79.90820239
2024-05-29,6.933722349,79.93383102
2024-10-03,6.92461721,79.87327137
2024-07-16,6.905866279,79.88298788
2024-03-10,6.894487663,79.84041625
2024-04-21,7.01112275,79.79065055
2024-01-04,6.855974837,79.77830953
2024-12-15,6.894675589,79.84272809
2024-11-26,6.854039756,79.87011753
2024-11-13,6.942109285,79.90676262
2024-12-15,7.012860021,79.88286304
2024-04-04,6.857127172,79.78651505
2024-05-31,6.977108444,79.88848641
2024-11-06,6.866183675,79.81643358
2024-05-16,6.972188358,79.87320761
2024-09-03,6.942415327,79.8085651
2024-08-30,6.95035369,79.91032047
2024-01-31,6.996514815,79.9041654
2024-02-09,6.940861379,79.89264745
2024-08-16,6.924417381,79.81163064
2024-02-05,6.995966121,79.86712117
2024-08-10,6.94409429,79.95015726
2024-01-06,7.014490212,79.87686588
2024-11-17,6.843128335,79.84235025
2024-08-07,7.005891582,79.82277657
2024-03-15,7.017058322,79.78575151
2024-01-04,6.939372825,79.86400414
2024-11-30,6.883019444,79.94262448
2024-05-13,6.94857229,79.81223506
2024-04-27,6.906207783,79.90135427
2024-04-03,6.890648957,79.93010046
2024-03-02,6.866861063,79.81845647
2024-07-12,6.863117768,79.78935644
2024-11-30,6.891120797,79.95180348
2024-07-21,6.854006201,79.80910844
2024-01-26,6.885949874,79.88282264
2024-06-21,6.971306432,79.90692725
2024-10-26,6.838565943,79.88876163
2024-05-12,6.950656194,79.86440441
2024-11-21,6.905335777,79.91518764
2024-04-27,6.898970414,79.81219585
2024-11-19,6.892882914,79.85024579
2024-10-01,6.875578809,79.88072473
2024-07-30,6.996326883,79.8785265
2024-08-12,6.917490686,79.91508319
2024-01-20,6.971791644,79.83707037
2024-04-22,6.945866391,79.90291765
2024-05-19,6.881237524,79.83692803
2024-02-16,6.856068661,79.94971645
2024-01-01,6.85248336,79.80105032
2024-03-30,6.923466117,79.9274987
2024-05-21,6.901132797,79.90995157
2024-11-15,6.958817851,79.88636824
2024-02-07,6.98926527,79.77301943
2024-10-19,7.004424872,79.92095623
2024-05-18,7.005994995,79.9144877
2024-12-21,6.995314668,79.80730715
2024-11-28,6.894528661,79.82766167
2024-09-15,6.856679594,79.9028698
2024-06-09,6.861545206,79.77997813
2024-06-26,6.976730067,79.93464843
2024-01-10,6.974689792,79.92025308
2024-09-17,6.944329131,79.93157794
2024-05-17,6.926506033,79.94983304
2024-06-20,6.855643251,79.91731787
2024-01-13,6.95257557,79.87583767
2024-06-16,6.967786582,79.92296465
2024-05-09,6.992484517,79.80227999
2024-03-24,6.872511879,79.77338176
2024-11-16,6.860765308,79.81834347
2024-11-14,6.966926274,79.85680168
2024-04-10,6.973569106,79.85875619
2024-11-24,6.937117559,79.7906066
2024-09-29,6.976930322,79.90805128
2024-09-21,6.892426413,79.83008605
2024-02-07,6.876592153,79.9181635
2024-04-03,6.97160573,79.88101087
2024-04-04,6.880040919,79.80163971
2024-10-31,6.846067361,79.77872617
2024-03-09,6.870728133,79.78869462
2024-11-13,6.937209491,79.83544264
2024-08-23,6.917180321,79.87827367
2024-11-29,6.955766981,79.88809937
2024-05-16,6.884011097,79.91739888
2024-03-16,7.002363004,79.82779187
2024-02-04,6.84008476,79.93364852
2024-01-01,7.003415087,79.77969449
2024-10-22,6.83790299,79.91862908
2024-11-15,6.891327631,79.93644877
2024-02-29,6.876062806,79.9267514
2024-11-15,6.849378247,79.81775437
2024-12-14,7.012348447,79.81241082
2024-11-23,6.860976213,79.92600724
2024-09-23,6.858235278,79.78813623
2024-12-26,6.895284709,79.88576281
2024-08-16,6.96507232,79.93039678
2024-09-26,6.934471446,79.84185479
2024-11-11,6.901664642,79.92416461
2024-10-12,6.967427083,79.93478743
2024-10-17,7.010709992,79.82490821
2024-07-31,6.932446688,79.88512615
2024-06-13,6.866532243,79.78013021
2024-01-05,6.993363768,79.8676477
2024-12-04,6.939852111,79.87116723
2024-03-18,6.973038866,79.7968568
2024-03-02,6.947649269,79.85566038
2024-05-11,6.998623993,79.8647613
2024-03-29,7.006908103,79.83456467
2024-08-24,7.011225172,79.92929308
2024-02-11,6.942282575,79.83464761
2024-03-29,6.904743848,79.91070589
2024-10-22,6.941628171,79.84333765
2024-11-23,6.951614407,79.90353305
2024-10-21,6.841136128,79.78675801
2024-04-13,6.854034314,79.81254462
2024-01-14,6.913945124,79.916314
2024-10-14,6.900270997,79.77361976
2024-06-27,6.924102136,79.95134062
2024-05-04,6.899896576,79.94492004
2024-12-18,6.855270294,79.80186592
2024-01-23,6.967482355,79.86142007
2024-03-03,6.974869694,79.92718769
2024-05-22,6.882250428,79.89438443
2024-06-01,6.94648761,79.92682045
2024-05-24,6.914506108,79.7798622
2024-08-12,6.94046687,79.94448875
2024-11-04,6.839646158,79.8140555
2024-04-13,6.893959061,79.90945111
2024-04-13,6.895258004,79.81384239
2024-02-08,6.95386721,79.77887025
2024-07-16,6.867748083,79.84450702
2024-05-13,6.901081975,79.83345982
2024-03-07,6.856569372,79.83594175
2024-06-27,6.980792391,79.84556228
2024-02-11,6.94262634,79.80013795
2024-01-15,6.849570516,79.93016396
2024-04-20,6.896716684,79.83403545
2024-06-05,6.995151865,79.89891156
2024-10-15,6.973273461,79.89423456
2024-08-18,6.856071576,79.94432857
2024-06-05,7.00081825,79.81332261
2024-02-07,6.981873728,79.84475499
2024-04-06,6.960211165,79.80050524
2024-10-15,6.934046712,79.79342896
2024-09-10,6.933616606,79.814661
2024-07-14,6.918535411,79.8916873
2024-03-26,6.995041366,79.80044825
2024-11-17,6.9979593,79.84124127
2024-01-10,6.989045328,79.86347751
2024-01-05,6.992362806,79.8907534
2024-05-02,6.928670476,79.82717481
2024-11-25,7.011588124,79.91581446
2024-12-18,6.905692286,79.80070863
2024-04-27,6.977466742,79.95012738
2024-10-20,6.887275667,79.93668127
2024-06-07,6.859599226,79.94327774
2024-10-29,6.971305209,79.83335643
2024-08-15,6.891898527,79.88723425
2024-12-30,6.943948133,79.93723915
2024-08-03,6.975071736,79.86852643
2024-07-02,7.00413889,79.87803108
2024-01-15,6.990106277,79.92308283
2024-06-05,7.002630605,79.78271757
2024-05-15,6.942202643,79.85546309
2024-09-17,6.925395925,79.85392357
2024-06-05,6.987904809,79.82824465
2024-02-16,6.920388483,79.80687236
2024-11-19,6.882364255,79.89031706
2024-11-27,6.858079448,79.80453807
2024-06-21,6.932151272,79.77839248
2024-05-09,6.85987964,79.92715041
2024-04-04,6.989468787,79.83357059
2024-04-24,6.899711048,79.94042978
2024-08-30,6.841665971,79.87577404
2024-10-18,6.944647852,79.91345297
2024-10-08,7.008496489,79.83503197
2024-10-25,6.915898824,79.89229155
2024-10-09,7.011293085,79.9321308
2024-03-09,6.95719964,79.92594715
2024-05-27,6.85236206,79.83889791
2024-01-11,6.839368918,79.80265957
2024-09-10,6.950612175,79.9311814
2024-11-25,6.95102438,79.8909919
2024-12-25,6.855716505,79.89112302
2024-02-07,6.918874183,79.88868717
2024-05-13,6.89577984,79.87599011
2024-07-18,6.913418792,79.87184292
2024-01-23,6.863512526,79.84229168
2024-10-29,6.904447506,79.90410681
2024-12-11,6.964290903,79.93540993
2024-10-28,6.9508938,79.82753936
2024-12-28,6.978131471,79.86065506
2024-08-05,6.871873551,79.90610644
2024-05-20,6.860889441,79.80278319
2024-04-13,6.97372269,79.91023264
2024-07-28,6.979493021,79.82368746
2024-04-20,6.993151794,79.9016154
2024-04-13,6.987274308,79.89906296
2024-11-11,6.941441704,79.79030316
2024-06-19,6.965106525,79.8957696
2024-12-21,6.893314619,79.90400249
2024-11-19,6.936190911,79.87198253
2024-05-12,6.903244987,79.79164453
2024-10-19,6.876096119,79.90999431
2024-11-23,6.885918297,79.77085639
2024-05-06,7.016652688,79.80868735
2024-04-15,6.955096964,79.93868852
2024-04-01,6.945066258,79.91547558
2024-10-13,7.012932741,79.9266078
2024-02-20,6.937533169,79.83646139
2024-01-29,6.923940441,79.92324319
2024-10-22,6.990767497,79.92397443
2024-10-23,6.94461791,79.85701738
2024-08-01,6.893106857,79.77105747
2024-09-23,6.974755004,79.82072405
2024-09-13,6.896411333,79.92354359
2024-10-28,6.846424533,79.93881527
2024-04-10,6.837255301,79.94091143
2024-12-11,6.918948377,79.78898323
2024-04-19,6.958480427,79.93304996
2024-06-30,6.915941949,79.89593243
2024-11-08,7.013471661,79.81413588
2024-01-01,6.984838641,79.82403449
2024-11-14,6.913827495,79.82158939
2024-02-24,6.917372387,79.77137114
2024-05-28,6.891683576,79.85127059
2024-11-04,6.95092706,79.88613179
2024-05-16,6.942196508,79.82363422
2024-07-20,7.00771339,79.84159197
2024-11-08,6.876089899,79.87109438
2024-04-26,6.971952013,79.77266791
2024-06-02,6.886801623,79.92018514
2024-10-17,6.928365062,79.84459016
2024-03-03,7.00473987,79.78669853
2024-08-31,6.94792346,79.83255645
2024-01-25,6.849770883,79.80924317
2024-03-30,6.950151029,79.77557986
2024-03-15,6.943721408,79.94412068
2024-10-20,6.980270462,79.83317508
2024-07-28,6.861912189,79.85485902
2024-12-12,6.90781179,79.94682193
2024-01-17,7.015364514,79.84497066
2024-05-07,6.863817835,79.93572772
2024-12-29,6.9799905,79.86324633
2024-09-07,6.902839575,79.85179183
2024-06-27,6.999511023,79.80396118
2024-06-30,6.98237631,79.77374915
2024-05-31,7.002878738,79.86125396
2024-01-25,6.877865374,79.77096592
2024-06-28,6.937829093,79.81482325
2024-07-16,6.950751232,79.82148111
2024-12-09,6.852870095,79.8621169
2024-06-09,6.938719052,79.85259485
2024-06-25,6.919538839,79.87747195
2024-10-11,6.93184838,79.79450914
2024-03-03,6.872520837,79.79618325
2024-05-29,6.961928033,79.86639076
2024-06-02,6.914461284,79.91535005
2024-06-04,6.89571165,79.87356171
2024-02-18,6.850416685,79.90556059
2024-12-02,6.96226981,79.91608344
2024-03-24,6.996374947,79.90803344
2024-12-26,6.98917025,79.83318552
2024-06-25,6.898872498,79.94184286
2024-05-27,7.001798115,79.87000251
2024-04-27,6.903056538,79.92763114
2024-12-07,6.895282186,79.798333
2024-03-03,6.952233815,79.77818353
2024-07-07,6.90531656,79.91704255
2024-12-25,6.890202017,79.93948596
2024-02-18,7.009230571,79.91852227
2024-11-22,7.014963661,79.86678384
2024-09-13,6.939568388,79.92221599
2024-08-11,6.92580365,79.84426921
2024-05-20,6.947776323,79.889816
2024-08-02,6.972306454,79.89172928
2024-07-29,6.971374197,79.89288347
2024-11-13,6.92357662,79.79493877
2024-02-01,6.978531212,79.77603403
2024-06-06,7.015838755,79.92081689
2024-10-11,6.957894704,79.94589151
2024-10-31,6.947364916,79.78069031
2024-10-12,6.937799491,79.82076142
2024-05-23,6.903582437,79.8538645
2024-01-19,6.976577612,79.86173167
2024-01-18,6.92253789,79.82525693
2024-09-13,6.934284188,79.81553166
2024-03-18,6.884035823,79.90789378
2024-06-23,6.898730138,79.77977676
2024-07-12,6.898933745,79.88635156
2024-04-22,6.98367398,79.94504386
2024-04-23,6.97146404,79.8482862
2024-08-09,6.890905276,79.79397596
2024-06-14,6.950106565,79.86299387
2024-11-14,6.959118291,79.81348833
2024-05-11,6.895324174,79.82346425
2024-09-20,6.980730963,79.80152654
2024-02-24,6.946644526,79.77976865
2024-12-24,6.936023888,79.78204817
2024-05-10,6.868699386,79.79096212
2024-10-14,6.899482947,79.83283646
2024-09-22,6.985914285,79.81141088
2024-12-31,6.852575089,79.87998792
2024-06-10,6.960874901,79.82395944
2024-03-27,6.945625066,79.91130567
2024-02-24,6.899632061,79.86580185
2024-10-14,6.86343032,79.77473947
2024-06-26,7.013832968,79.82485013
2024-12-14,6.887262532,79.9470964
2024-01-08,6.968223157,79.876682
2024-11-16,6.963014125,79.89930274
2024-11-08,6.974547906,79.78264264
2024-09-03,6.91139395,79.82401511
2024-11-18,6.84972516,79.84533627
2024-09-11,6.94803216,79.80284569
2024-11-23,6.891969684,79.88646021
2024-02-23,6.941392731,79.92813644
2024-09-05,6.979574049,79.94571078
2024-08-26,6.944612308,79.89722284
2024-08-16,6.992056083,79.92291036
2024-03-07,6.966509305,79.8612465
2024-02-20,6.886236376,79.92966658
2024-04-06,6.976947827,79.92253183
2024-04-01,6.862377355,79.82758759
2024-09-20,6.913565773,79.92261261
2024-10-17,6.997890391,79.82215693
2024-04-05,6.960690841,79.78457113
2024-03-28,6.910806896,79.85878038
2024-03-18,6.974961768,79.93234496
2024-10-14,6.897781664,79.86623475
2024-04-29,6.953667247,79.83010586
2024-10-28,7.014584363,79.92940496
2024-06-13,6.890415825,79.86264228
2024-06-30,6.878602813,79.86383254
2024-08-10,6.960132855,79.78596997
2024-11-06,6.993787785,79.87821535
2024-01-07,7.015316738,79.77509244
2024-11-25,6.986829433,79.91419278
2024-09-19,6.860947299,79.83130713
2024-06-09,6.996432649,79.86454955
2024-05-30,6.909312881,79.93479967
2024-03-25,6.853828743,79.85632165
2024-05-26,6.954554792,79.88090082
2024-04-21,6.884627289,79.87269161
2024-02-05,6.964678696,79.87660713
2024-10-11,6.960336437,79.81692705
2024-07-06,6.987072784,79.85206839
2024-03-22,7.01488808,79.77467386
2024-01-02,6.905535202,79.80320459
2024-10-29,6.937119735,79.81459042
